,warszawa,warszawa,warszawa,warszawa,warszawa,warszawa,krakow,krakow,krakow,krakow,krakow,krakow,poznan,poznan,poznan,poznan,poznan,poznan,katowice,katowice,katowice,katowice,katowice,katowice,bialystok,bialystok,bialystok,bialystok,bialystok,bialystok
,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co
2019-01-06,15.044166666666667,19.059027777777775,18.063229166666662,2.5943750000000003,44.74604166666665,802.7916666666666,10.760952222222222,11.723527261904762,19.213819680851064,3.7778051063829787,52.72755000000001,698.2571739130435,13.0937575,13.677939583333334,15.36294020833333,7.405601875000001,48.12717083333332,487.2839583333334,13.940068666666669,14.387112,11.673276333333332,9.395403666666665,57.93586,224.39533333333333,6.791666666666667,9.919583333333334,8.745833333333332,2.1333333333333333,38.13893911995178,260.5833333333333
2019-01-07,47.172777777777775,58.524375,40.57302083333333,4.204791666666666,11.97107291666667,1323.375,44.468124999999986,45.00463136904761,45.888674421052635,9.601787291666666,24.197999999999997,1116.6745833333332,42.43402916666667,43.97414166666666,35.84794108695653,8.288398723404253,25.279999999999998,653.0086363636364,101.32758,105.45540000000001,69.72036999999999,32.12668,10.452350000000001,729.7620000000001,22.458333333333332,21.366249999999997,15.89583333333333,1.566666666666667,38.294040084388186,366.625
2019-01-08,39.92975903614456,47.96710843373492,30.570892857142862,7.487857142857143,21.323818181818186,1105.642857142857,43.018236805555574,47.8138499404762,54.038501041666656,7.817952291666668,18.829222083333338,1350.62625,17.410754999999998,17.649438333333332,23.089384893617023,9.547456595744682,35.270533333333326,531.6346808510639,32.12664166666667,32.837375,42.218700000000005,15.057984374999998,28.46305416666667,422.83375,30.375,33.64166666666666,11.445833333333333,2.6750000000000003,38.44914104882459,384.9583333333333
2019-01-09,45.67083333333334,54.735833333333325,26.416666666666668,5.87,32.344545454545454,1018.0,36.64062902777778,41.34269380952381,50.63092043010752,7.2469784444444425,14.005564166666664,1078.926888888889,23.02036,23.287765416666662,25.236102708333334,9.49947125,17.69788541666666,598.1504166666666,51.480574999999995,53.6855,62.59902499999998,14.286001041666667,17.102303333333335,688.7191666666666,21.833333333333332,25.902083333333337,10.791666666666666,2.0124999999999997,38.604242013261,387.2083333333333
2019-01-10,41.1551923076923,48.09076923076923,28.865930232558142,4.244999999999999,26.22337209302326,991.5416666666666,70.46491388888893,77.2094974842767,41.824313043478256,7.103490434782609,15.162240434782609,937.2351063829785,23.562404166666663,23.993673750000003,28.389239374999992,8.568928958333336,32.4489375,574.6316666666668,65.85292916666667,67.71293333333332,32.37950425531915,14.337980625000005,14.945657083333332,590.59125,25.25,26.495833333333337,13.154166666666663,2.1249999999999996,38.75934297769741,407.7083333333333
2019-01-11,40.05033333333331,46.75974999999999,35.159479166666664,4.899375,22.46132291666667,1181.9166666666667,66.23260694444441,70.83405490196077,45.37879999999999,11.15165021276596,17.24944916666667,881.4823913043477,24.469404166666667,24.827141666666666,30.93501319148936,8.949972127659573,29.593895833333335,532.4244680851064,56.528062500000004,58.53979583333333,49.33614583333334,18.411242916666673,26.90062208333333,635.5679166666666,38.625,38.235833333333325,16.67916666666667,3.154166666666667,38.914443942133815,437.7916666666667
2019-01-12,22.133666666666667,26.88833333333332,26.31541666666666,6.070833333333334,34.09749999999999,984.1666666666666,27.869773888888894,30.046152037037032,35.58544736842104,8.104969166666667,30.751550000000005,644.2983333333335,17.779730416666666,18.72758333333334,24.202008510638308,9.230141702127664,48.078633333333336,537.1309375,37.71004166666666,39.12022916666667,44.01982553191489,12.532808541666663,32.92828333333333,320.2066666666667,17.125,18.383846153846154,12.620833333333335,2.720833333333333,39.06954490657022,338.4583333333333
2019-01-13,18.631000000000004,21.64883333333334,20.683229166666674,4.4804166666666685,33.75687500000001,978.9583333333334,11.808766111111114,12.860845535714285,29.23919166666666,6.035898958333333,31.374466666666667,573.6222916666668,9.9594225,12.066175416666665,12.019127916666667,10.3045775,54.0547875,602.4358333333333,17.40496666666667,17.6390875,30.654891489361713,8.370575,37.84019583333333,239.34458333333328,15.083333333333334,12.341333333333333,6.529166666666666,1.2416666666666667,39.22464587100663,366.625
2019-01-14,7.877083333333334,9.793333333333331,21.323541666666667,10.672291666666666,45.32166666666666,886.75,7.4151037499999966,10.453911724137932,24.44572885416667,6.39684,46.1052,425.21208333333317,5.328805416666667,7.863720000000001,15.881437291666664,10.426748958333333,62.41146249999999,554.1245833333331,13.04448458333333,14.311554583333333,28.470368749999995,8.747883125,55.660516666666666,273.67041666666665,7.181818181818182,8.145714285714282,7.358333333333332,1.3083333333333333,39.37974683544304,350.7916666666667
2019-01-15,12.271916666666664,16.695583333333328,26.356354166666666,25.478125000000002,39.60718750000001,899.4583333333334,14.70889527777778,17.70253122340425,29.3518347368421,5.76257021276596,42.76872608695652,476.29479166666664,10.128805416666665,12.573262499999998,21.132125625000004,9.450237291666669,50.37257499999999,596.2516666666666,21.672373333333336,23.038995416666666,44.913904166666676,10.42326,47.78605416666667,420.1083333333333,9.125,5.9312499999999995,13.604166666666664,1.5625,39.53484779987945,344.4583333333333
2019-01-16,16.98383333333333,21.10316666666666,35.12135416666667,5.883333333333334,27.979473684210525,1111.0,17.833919861111113,19.208552157894736,36.19218085106383,4.908811702127659,24.561086666666665,626.7560869565218,12.840109583333332,15.118459583333333,23.153047659574476,9.498304042553194,44.94835,660.5479166666667,25.964885833333337,26.72264416666667,47.60124255319149,12.084810624999998,31.696899999999996,392.56285714285724,14.833333333333334,15.125833333333334,25.47083333333333,1.1458333333333333,39.68994876431586,401.5
2019-01-17,22.913583333333346,27.95733333333332,30.393645833333334,4.833125,22.94711458333334,1131.9166666666667,26.440224444444457,31.738151874999996,58.72546421052632,6.059978749999998,25.328850833333334,980.1075000000001,18.0220375,20.9615,29.264195416666666,11.30161895833333,35.252966666666666,689.0266666666666,19.961520833333335,21.056817916666663,44.98499583333333,11.169432291666666,49.03665833333333,479.0216666666666,19.875,22.96083333333333,17.95416666666667,2.0541666666666667,39.845049728752265,412.9166666666667
2019-01-18,13.341583333333327,18.310416666666672,26.54427083333334,5.2075000000000005,38.81458333333334,738.625,11.144915555555555,15.170999062500002,32.90986562500001,4.596199999999999,38.58675,499.75645833333334,20.351668333333336,22.936777083333336,30.597753333333333,9.500223958333336,39.91209166666667,666.5600000000001,20.956350434782607,22.865401739130434,35.15022608695653,9.910778695652173,44.61494782608696,255.43999999999997,12.695652173913043,12.505217391304347,14.8,1.5782608695652172,40.00015069318867,359.60869565217394
2019-01-19,30.830249999999992,40.218333333333334,31.653750000000006,4.194375000000002,25.031052083333336,780.0,36.8459225,51.391457812500015,47.01425208333333,7.215585897435899,23.706954166666666,836.0570833333335,48.777883333333335,54.598195833333335,47.45958229166666,9.764199374999999,23.100237083333337,937.9595833333333,69.14921249999999,74.94295416666667,67.61937083333333,19.418389375000007,19.430378333333334,1049.2649999999996,16.083333333333332,15.274583333333338,11.920833333333333,0.9333333333333332,40.15525165762508,329.3333333333333
2019-01-20,58.65109243697481,72.8501680672269,33.849583333333335,6.870833333333334,16.34642465753425,1117.7916666666667,97.12021388888886,114.34044374999996,46.081166315789474,8.962368936170213,12.499626086956521,1275.0631250000001,92.121,95.44715416666669,37.31813191489363,11.49884744680851,19.952577916666666,1392.2466666666662,129.06837083333332,138.5527541666667,57.30149999999998,31.00362916666666,14.394582499999999,1094.24875,26.916666666666668,25.81083333333334,10.391666666666667,1.9333333333333333,40.31035262206149,349.5833333333333
2019-01-21,42.1474193548387,52.159274193548384,28.755625000000013,5.755208333333332,18.69222222222222,719.6666666666666,120.7324875,145.43639739583335,55.50311276595745,12.767889787234044,3.611809166666667,1388.1110869565218,48.7316375,52.30032916666667,27.72163645833334,9.559814375000004,30.67240958333333,744.7279166666667,113.37946666666669,118.45615000000002,68.75305416666667,45.63016458333333,7.007717499999999,1170.97,24.136363636363637,22.68541666666667,16.377272727272725,1.059090909090909,40.465453586497894,417.40909090909093
2019-01-22,40.59949579831934,52.26109243697481,32.038315789473685,5.739361702127658,23.302547368421063,708.125,100.16530972222216,130.85850879120878,50.08557789473682,8.915159166666667,15.896726666666666,1261.7356249999998,96.58346666666664,102.34684583333332,46.052539583333335,13.278359374999999,11.112985,1049.2049999999997,133.04480000000004,140.2292166666667,81.25543958333333,52.195193749999994,6.872251666666666,1189.2033333333334,40.0,58.605416666666656,21.52916666666667,2.1041666666666665,40.6205545509343,527.25
2019-01-23,35.98230769230769,45.92435897435898,24.700967741935486,4.489777777777778,32.780086021505355,522.4166666666666,38.79917746478873,48.682354088050324,30.808343958333335,7.550125624999999,36.42984166666667,634.5857446808511,64.87474999999999,72.57066250000003,31.490518750000003,17.620408125,33.34595375,888.5200000000001,47.444295833333335,49.23353749999999,33.505335416666675,15.470028124999994,38.49760416666667,220.60750000000007,31.333333333333332,38.37291666666666,17.420833333333334,1.3541666666666663,40.77565551537071,459.4166666666667
2019-01-24,20.779811320754714,27.322075471698117,17.57609756097561,3.5950000000000006,47.7057142857143,406.5833333333333,25.50409571428571,31.850766285714283,25.72365385416668,7.073645416666667,41.66110833333334,576.8595833333333,45.234700000000004,52.883975,24.24357659574468,13.318238936170207,41.01480000000001,736.99125,44.002199999999995,46.29184999999999,25.108474999999995,13.235255625,40.27623333333333,313.61625,18.166666666666668,17.27458333333333,11.533333333333331,4.070833333333334,40.930756479807116,323.7916666666667
2019-01-25,24.39563492063493,30.038174603174614,28.72235955056179,3.967317073170733,33.728606741573024,588.7083333333334,39.38846111111111,47.791846875000026,38.78062631578946,11.20512829787234,26.204408695652177,671.5364583333333,56.58920416666667,62.10430416666666,32.286810638297865,13.050578260869566,28.499054166666664,852.0565217391303,59.08056249999999,61.524575000000006,43.53202291666665,18.901927083333337,24.01388333333333,523.965,12.95,12.550833333333335,8.680000000000003,1.7100000000000002,41.08585744424352,310.55
2019-01-26,54.457430555555554,66.12465277777774,34.27666666666667,6.282916666666666,18.970718750000007,826.6666666666666,49.76815277777778,57.89106041666667,42.8459670212766,12.733612127659574,17.199764999999996,783.158043478261,68.12778333333331,72.67519583333333,39.98456458333333,6.730375625,17.835351250000006,971.3549999999999,58.87725833333334,61.088779166666676,44.661008333333335,17.39706979166667,23.15942958333333,543.2137499999999,71.27777777777777,94.15875,34.21111111111111,3.572222222222223,41.24095840867993,923.8888888888889
2019-01-27,63.61465277777776,74.32569444444441,27.98708333333334,7.781041666666666,23.33565625,843.4166666666666,39.813912499999994,48.16442734375001,44.706109473684215,11.006333750000001,19.503692083333334,936.6020833333331,49.067725,56.02245416666668,33.72083958333334,5.404616458333333,18.03184875,957.2420833333332,44.3325125,45.27333749999999,39.27217916666667,16.12861125,34.44249166666666,591.0433333333333,76.58333333333333,81.12666666666668,17.10833333333333,3.558333333333334,41.39605937311634,718.2083333333334
2019-01-28,33.25490909090909,38.582935779816516,32.929452054794524,8.695135135135134,36.05861111111111,659.0555555555555,59.09741698113207,66.73018188405798,72.72270416666665,8.573844722222224,4.4128388888888885,1434.6319444444443,38.676027777777776,41.89263888888888,42.68396944444445,5.8130659459459455,27.861397222222223,906.9842105263158,70.22518947368421,71.9977947368421,79.7195789473684,18.46552432432432,22.51873666666667,798.326111111111,36.526315789473685,39.718333333333334,10.844444444444445,3.744444444444445,41.551160337552744,481.0
2019-01-29,30.482254901960772,36.59656862745098,34.082647058823525,5.321470588235295,13.200369117647059,968.1764705882352,22.04464392156862,27.958213235294117,51.335665671641785,8.085712727272726,12.299364705882354,851.7758823529412,30.005352941176472,33.02425294117648,43.38911176470588,4.293169999999999,21.87015176470588,952.8905882352943,49.317352941176466,53.17862352941176,63.69329411764705,15.565427647058826,14.669972352941178,651.0994117647059,39.76470588235294,41.3764705882353,23.752941176470586,3.988235294117647,41.70626130198915,593.1176470588235
2019-01-30,37.6657638888889,44.89208333333334,31.857083333333332,4.489583333333335,13.517346874999994,783.375,39.702159722222206,51.96338489583332,43.280689583333334,7.872946666666665,16.421526956521742,860.3108333333334,45.34151666666666,50.76066666666666,37.04323125,5.709890625,29.220764999999997,939.5512500000001,73.13017916666668,77.21194583333333,56.92844166666668,21.44355416666667,12.227949166666663,705.6604166666666,29.25,27.719583333333333,16.93333333333333,2.1625,41.86136226642556,574.8333333333334
2019-01-31,33.97881944444444,40.67402777777776,27.446041666666673,4.3254166666666665,13.950014583333328,863.25,77.85476249999999,100.68402864583334,56.16197127659574,10.805338936170212,10.275854166666667,1214.9176086956518,75.72775833333334,80.40276666666668,44.93892708333334,8.79037125,16.36763208333333,1152.0866666666668,95.68143333333336,100.03779166666668,81.77513541666666,22.786335000000005,12.615128333333333,1123.8666666666666,19.791666666666668,19.87458333333333,13.820833333333335,1.3166666666666667,42.016463230861966,494.375
2019-02-01,36.76676923076922,42.324307692307706,28.39,4.619999999999999,28.16627160493828,725.9565217391304,64.9175488888889,82.10205338541667,52.8916347368421,10.556685625000002,23.584543750000005,1301.8352083333332,83.27070833333333,87.32525416666668,49.32609361702127,10.824652340425532,19.429598749999997,1247.5912500000002,71.68454166666665,77.867475,76.98834791666668,22.013788333333334,15.17666875,758.2125,20.5,24.375454545454545,9.5875,1.3124999999999998,42.17156419529837,473.75
2019-02-02,18.94652777777778,22.46854166666667,19.053749999999997,6.660833333333333,43.08625000000001,508.7083333333333,16.213106111111117,23.92691635416668,41.87960812499999,11.230932500000002,38.930341666666656,775.0064583333334,55.300862500000015,59.30432916666667,41.3398375,9.181102708333334,22.113732916666674,1191.0708333333334,21.889058333333338,26.428875000000005,43.39843333333334,13.940536666666661,42.72676666666666,266.17260869565223,14.291666666666666,18.898333333333337,3.633333333333333,2.3541666666666665,42.32666515973478,399.9583333333333
2019-02-03,43.12166666666668,51.93687499999998,26.817368421052628,4.488333333333333,14.327562499999997,835.375,48.533480555555535,57.50577968749996,38.92465684210526,8.456891914893617,10.116503478260869,1210.9470833333332,32.1393375,34.385650000000005,23.403002291666667,3.4237837499999997,28.74682083333333,1088.5475,58.247395833333336,75.68173749999998,37.37904375,12.4742875,6.414973749999999,617.1358333333335,23.291666666666668,30.262916666666666,10.204166666666666,2.8208333333333333,42.48176612417119,556.4166666666666
2019-02-04,19.7668253968254,23.872936507936497,25.39024390243903,3.865000000000001,21.52012195121951,691.5238095238095,22.56739694444444,25.598413645833332,36.093003125,5.9342697777777795,11.838807083333336,790.1708333333335,21.252405416666665,23.825902916666664,27.082031875,2.086293125,34.82414583333334,931.4245833333335,33.7403625,39.90197916666667,42.45212083333335,13.088649545454546,17.409272083333335,520.9441666666668,10.916666666666666,10.935416666666669,11.929166666666667,0.8499999999999998,42.636867088607595,395.5833333333333
2019-02-05,21.265643564356434,26.221782178217815,22.656567164179105,3.170606060606061,39.423939393939385,591.7647058823529,39.00107499999999,48.282417708333334,46.09332021276595,8.422289767441859,18.84861,774.8677272727273,38.57315833333333,42.04384166666666,40.15390625,3.9849158333333334,32.655112499999994,990.4404166666667,63.59612083333334,76.18262500000002,67.13651041666667,12.484954610389611,16.684287916666673,704.5500000000001,16.708333333333332,17.99625,11.220833333333333,1.2916666666666667,42.791968053044,331.125
2019-02-06,33.66868421052632,44.097105263157886,46.07794520547947,4.24921052631579,21.115623684210526,811.2352941176471,43.02296857142857,64.09866736842106,58.19420526315788,9.29430625,20.073779166666665,775.8480666666667,38.59385416666667,44.35095000000001,37.229165957446796,4.028907659574466,35.88111249999999,943.6441666666665,73.22985416666666,86.79455416666667,73.76376666666665,11.881259675324674,16.648109583333333,561.5379166666668,29.916666666666668,30.812083333333334,23.570833333333336,1.7666666666666668,42.947069017480416,462.1666666666667
2019-02-07,34.54834532374101,46.52697841726618,39.16576086956522,5.434130434782608,31.091858695652178,700.6086956521739,74.82838888888885,99.60298489583334,71.13415625,8.618544583333334,7.694760416666667,776.8284060606061,62.991986956521735,74.7919652173913,52.747721739130455,7.0939641304347845,26.03679,1101.165652173913,67.23595833333333,81.1752739130435,72.49682391304351,11.27756474025974,30.499544782608698,730.8291304347828,20.791666666666668,29.12666666666667,12.137499999999998,4.583333333333334,43.102169981916816,371.25
2019-02-08,37.78055555555556,49.69125000000001,43.79260416666668,6.701944444444445,29.70728125000002,839.1666666666666,69.98521142857142,88.49964368421051,70.19613368421051,10.571132340425532,7.892729130434782,777.8087454545455,36.614620833333326,42.4535625,40.527974468085105,5.584633617021277,28.191876250000004,1006.434782608696,39.46783333333334,46.45010833333333,57.90968541666668,10.673869805194805,40.80541374999999,436.53833333333324,35.05555555555556,44.27250000000001,19.605882352941176,3.6555555555555554,43.25727094635323,476.27777777777777
2019-02-09,39.695000000000014,48.73701388888888,36.248219178082195,4.814583333333332,33.24479166666668,770.5,73.65269430555557,84.84524852631584,55.8479354166667,7.712578936170213,19.0235825,778.7890848484849,23.739529166666667,28.417158333333337,25.268793750000004,5.356628958333332,49.531995833333326,981.277083333333,50.009320833333334,58.18043333333332,43.61784583333333,10.070174870129868,43.464541249999996,563.1862500000001,41.958333333333336,48.15208333333334,13.762500000000001,3.3874999999999997,43.41237191078963,503.5416666666667
2019-02-10,24.300431654676256,30.290719424460423,24.208055555555553,4.33625,47.101979166666666,578.1666666666666,25.347911527777782,36.28717678787878,48.69454468085106,6.203884255319149,48.39762083333334,779.7694242424243,19.249865416666665,23.23541291666667,14.13167489361702,5.115683404255318,60.05256666666668,949.2895833333333,26.015704166666666,30.31901666666666,28.863041666666675,9.466479935064934,65.66859583333333,368.8533333333333,22.458333333333332,26.18666666666667,7.875,3.2750000000000004,43.567472875226045,397.5
2019-02-11,19.704652777777785,24.166180555555556,29.889882352941164,7.113783783783785,36.160000000000004,589.8636363636364,12.79099152777778,16.869650729166665,39.17576210526318,6.064373125,32.81208000000001,780.7497636363637,9.341558333333333,12.223441666666664,21.056469375000002,4.181185624999999,51.16467916666667,962.0145833333332,18.22323875,21.32315541666667,33.73294583333334,8.862784999999999,52.72875833333333,282.30458333333337,20.5,20.16416666666667,14.499999999999998,2.1375,43.72257383966245,449.5416666666667
2019-02-12,9.976527777777777,15.047499999999998,27.009545454545446,4.404473684210526,40.03242105263158,490.75,10.527557222222217,17.824963593750006,27.03874085106383,4.0543947826086955,40.60282916666667,781.7301030303031,11.480414166666668,16.121049166666666,24.92456291666666,2.4550008333333335,52.10928333333334,916.9399999999999,19.19992125,24.055406666666666,22.208346458333327,10.179870208333332,48.52076250000001,327.40208333333334,4.75,6.411666666666666,11.387500000000001,1.0583333333333336,43.87767480409886,293.375
2019-02-13,21.431666666666676,25.985902777777778,31.56074999999999,9.026538461538461,25.68656250000002,520.5,20.734770833333336,27.597654166666658,33.98710631578947,5.840888499999999,31.06639130434783,782.7104424242424,24.03316567567568,27.91878918918919,28.02742766666667,2.320753695652175,34.33439565217391,1017.9082608695653,33.75041249999999,40.02684166666666,51.69603695652174,11.977610208333333,28.666404166666663,348.58874999999995,11.125,11.170416666666668,11.008333333333335,1.0916666666666666,44.03277576853527,283.1666666666667
2019-02-14,19.989496402877695,29.21820143884892,37.55904761904761,3.6405263157894745,34.68397849462366,650.4782608695652,28.386902089552244,34.173625085714285,37.06121397849462,6.068045777777777,20.767882727272728,783.6907818181818,24.402313043478262,29.118793478260876,30.665785882352946,2.121796222222222,26.796695652173913,1076.032608695652,37.20653333333333,43.86701818181819,46.76241627906977,10.203178837209302,12.352084090909091,168.70333333333332,12.08695652173913,18.874782608695654,13.29565217391304,1.3652173913043477,44.187876732971674,291.6521739130435
